jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
391	emt0.16.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	404.55177199999997	0
392	emt0.17.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	405.59479899999997	0
393	emt0.17.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	406.764295	0
394	emt0.17.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	407.89615299999997	0
395	emt0.17.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	408.97633299999995	0
396	emt0.17.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	409.99130599999995	0
397	emt0.17.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	410.94557699999996	0
398	emt0.17.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	411.974302	0
399	emt0.17.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	412.915983	0
400	emt0.17.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	413.843352	0
401	emt0.17.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	414.796915	0
402	emt0.17.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	415.754634	0
403	emt0.17.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	416.703023	0
404	emt0.17.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	417.610234	0
405	emt0.17.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	418.44960799999996	0
406	emt0.17.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	419.389189	0
407	emt0.17.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	420.232049	0
408	emt0.17.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	421.090677	0
409	emt0.17.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	422.055418	0
410	emt0.17.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	422.874575	0
411	emt0.17.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	423.66558799999996	0
412	emt0.17.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	424.490645	0
413	emt0.17.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	425.300546	0
414	emt0.17.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	425.889764	0
415	emt0.18.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	427.05900699999995	0
416	emt0.18.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	428.269332	0
417	emt0.18.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	429.413182	0
418	emt0.18.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	430.498337	0
419	emt0.18.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	431.591562	0
420	emt0.18.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	432.592036	0
421	emt0.18.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	433.672969	0
422	emt0.18.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	434.72922300000005	0
423	emt0.18.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	435.677139	0
424	emt0.18.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	436.61788	0
425	emt0.18.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	437.56442	0
426	emt0.18.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	438.59223599999996	0
427	emt0.18.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	439.508097	0
428	emt0.18.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	440.392633	0
429	emt0.18.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	441.28626699999995	0
430	emt0.18.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	442.147563	0
431	emt0.18.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	442.919987	0
432	emt0.18.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	443.81006	0
433	emt0.18.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	444.655583	0
434	emt0.18.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	445.33747800000003	0
435	emt0.18.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	445.98713	0
436	emt0.18.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	446.810513	0
437	emt0.18.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	447.42177300000003	0
438	emt0.19.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	448.52608	0
439	emt0.19.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	449.739488	0
440	emt0.19.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	450.712995	0
441	emt0.19.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	451.699895	0
442	emt0.19.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	452.72429800000003	0
443	emt0.19.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	453.75754800000004	0
444	emt0.19.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	454.651771	0
445	emt0.19.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	455.592016	0
446	emt0.19.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	456.576702	0
447	emt0.19.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	457.570027	0
448	emt0.19.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	458.55207700000005	0
449	emt0.19.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	459.46295299999997	0
450	emt0.19.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	460.36780799999997	0
451	emt0.19.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	461.222804	0
452	emt0.19.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	462.11543400000005	0
453	emt0.19.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	462.946287	0
454	emt0.19.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	463.77190399999995	0
455	emt0.19.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	464.613604	0
456	emt0.19.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	465.429294	0
457	emt0.19.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	466.238881	0
458	emt0.19.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	467.01858100000004	0
459	emt0.19.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	467.79394	0
460	emt0.19.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	468.393377	0
461	emt0.20.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	469.597424	0
462	emt0.20.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	470.85553500000003	0
463	emt0.20.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	471.894686	0
464	emt0.20.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	472.976203	0
465	emt0.20.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	474.102262	0
466	emt0.20.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	474.973792	0
467	emt0.20.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	476.057555	0
468	emt0.20.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	476.952289	0
469	emt0.20.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	477.847147	0
470	emt0.20.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	478.874328	0
471	emt0.20.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	479.894908	0
472	emt0.20.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	480.897621	0
473	emt0.20.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	481.844866	0
474	emt0.20.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	482.71222	0
475	emt0.20.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	483.584073	0
476	emt0.20.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	484.502629	0
477	emt0.20.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	485.40709200000003	0
478	emt0.20.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	486.27994	0
479	emt0.20.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	487.15288300000003	0
480	emt0.20.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	488.00547700000004	0
481	emt0.20.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	488.79960000000005	0
482	emt0.20.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	489.588977	0
483	emt0.20.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	490.177964	0
484	emt0.21.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	491.271187	0
485	emt0.21.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	492.44564099999997	0
486	emt0.21.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	493.483124	0
487	emt0.21.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	494.526972	0
488	emt0.21.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	495.466726	0
489	emt0.21.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	496.501161	0
490	emt0.21.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	497.471188	0
491	emt0.21.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	498.45482599999997	0
492	emt0.21.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	499.430444	0
493	emt0.21.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	500.37441	0
494	emt0.21.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	501.364092	0
495	emt0.21.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	502.386282	0
496	emt0.21.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	503.316854	0
497	emt0.21.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	504.167279	0
498	emt0.21.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	505.03761000000003	0
499	emt0.21.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	505.895129	0
500	emt0.21.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	506.828401	0
501	emt0.21.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	507.769259	0
502	emt0.21.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	508.691005	0
503	emt0.21.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	509.439206	0
504	emt0.21.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	510.19431599999996	0
505	emt0.21.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	511.014636	0
506	emt0.21.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	511.599626	0
507	emt0.22.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	512.7370960000001	0
508	emt0.22.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	513.893127	0
509	emt0.22.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	514.947366	0
510	emt0.22.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	515.927047	0
511	emt0.22.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	516.955702	0
512	emt0.22.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	518.013557	0
513	emt0.22.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	518.894373	0
514	emt0.22.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	519.841593	0
515	emt0.22.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	520.786655	0
516	emt0.22.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	521.7740679999999	0
517	emt0.22.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	522.75295	0
518	emt0.22.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	523.679793	0
519	emt0.22.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	524.5431	0
520	emt0.22.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	525.4197710000001	0
521	emt0.22.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	526.283645	0
522	emt0.22.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	527.146183	0
523	emt0.22.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	527.992768	0
524	emt0.22.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	528.8641200000001	0
525	emt0.22.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	529.665597	0
526	emt0.22.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	530.363418	0
527	emt0.22.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	531.155894	0
528	emt0.22.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	531.997695	0
529	emt0.22.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	532.580137	0
530	emt0.23.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	533.7122430000001	0
531	emt0.23.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	534.88009	0
532	emt0.23.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	535.912987	0
533	emt0.23.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	536.968838	0
534	emt0.23.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	537.975188	0
535	emt0.23.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	539.018766	0
536	emt0.23.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	539.969347	0
537	emt0.23.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	540.945951	0
538	emt0.23.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	541.825195	0
539	emt0.23.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	542.770642	0
540	emt0.23.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	543.700123	0
541	emt0.23.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	544.6491470000001	0
542	emt0.23.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	545.48811	0
543	emt0.23.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	546.2895040000001	0
544	emt0.23.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	547.221411	0
545	emt0.23.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	548.0447790000001	0
546	emt0.23.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	548.818967	0
547	emt0.23.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	549.633628	0
548	emt0.23.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	550.444129	0
549	emt0.23.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	551.239565	0
550	emt0.23.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	552.030746	0
551	emt0.23.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	552.779111	0
552	emt0.23.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	553.329624	0
553	emt0.24.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	554.446011	0
554	emt0.24.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	555.564026	0
555	emt0.24.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	556.668821	0
556	emt0.24.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	557.695378	0
557	emt0.24.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	558.660091	0
558	emt0.24.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	559.681884	0
559	emt0.24.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	560.6959390000001	0
560	emt0.24.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	561.6762669999999	0
561	emt0.24.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	562.630294	0
562	emt0.24.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	563.604698	0
563	emt0.24.2.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1349	0	564.545931	0
564	emt0.24.3.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1339	0	565.476828	0
565	emt0.24.4.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	962	0	566.3643870000001	0
566	emt0.24.7.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	902	0	567.187839	0
567	emt0.24.5.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	883	0	568.044252	0
568	emt0.24.6.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	825	0	568.894707	0
569	emt0.24.8.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	812	0	569.756857	0
570	emt0.24.9.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	781	0	570.61109	0
571	emt0.24.12.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	630	0	571.481365	0
572	emt0.24.10.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	591	0	572.262379	0
573	emt0.24.13.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	388	0	573.054384	0
574	emt0.24.14.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	353	0	573.822435	0
575	emt0.24.bundle.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	0	0	574.380703	0
576	emt0.25.0.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2488	0	575.399748	0
577	emt0.25.11.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	2431	0	576.554439	0
578	emt0.25.15.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1979	0	577.564014	0
579	emt0.25.16.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1911	0	578.587587	0
580	emt0.25.17.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1808	0	579.580156	0
581	emt0.25.18.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1708	0	580.58038	0
582	emt0.25.19.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1592	0	581.556521	0
583	emt0.25.20.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1463	0	582.4828630000001	0
584	emt0.25.21.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1412	0	583.382922	0
585	emt0.25.1.traindir_res100000_k6.711fcfcaa3ca11ecaf56a4c3f04f704a	gmtkEMtrain	6	1355	0	584.314943	0
