jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
401	emt0.17.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1019.982741	0
402	emt0.17.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1022.601042	0
403	emt0.17.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1025.246858	0
404	emt0.17.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1027.419512	0
405	emt0.17.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1029.306109	0
406	emt0.17.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1031.252576	0
407	emt0.17.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1033.075793	0
408	emt0.17.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1034.878473	0
409	emt0.17.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1036.712804	0
410	emt0.17.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1038.3505930000001	0
411	emt0.17.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1039.916166	0
412	emt0.17.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1041.207015	0
413	emt0.17.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1042.38654	0
392	emt0.17.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1045.897848	0
393	emt0.17.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1050.072108	0
414	emt0.17.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1050.634798	0
417	emt0.18.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1053.894844	0
418	emt0.18.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1056.87867	0
419	emt0.18.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1059.8738190000001	0
420	emt0.18.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1062.778275	0
421	emt0.18.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1065.5010790000001	0
422	emt0.18.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1068.0851579999999	0
423	emt0.18.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1070.357826	0
424	emt0.18.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1072.7818359999999	0
425	emt0.18.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1075.175965	0
426	emt0.18.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1077.539931	0
427	emt0.18.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1079.507639	0
428	emt0.18.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1081.207363	0
429	emt0.18.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1083.01957	0
430	emt0.18.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1084.682338	0
431	emt0.18.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1086.3137590000001	0
432	emt0.18.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1088.050271	0
433	emt0.18.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1089.490702	0
434	emt0.18.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1090.888867	0
435	emt0.18.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1091.996022	0
436	emt0.18.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1093.105191	0
415	emt0.18.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1096.49983	0
416	emt0.18.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1100.1554059999999	0
437	emt0.18.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1100.7450489999999	0
440	emt0.19.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1104.020164	0
441	emt0.19.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1107.189529	0
442	emt0.19.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1110.156162	0
443	emt0.19.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1113.004075	0
444	emt0.19.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1115.678261	0
445	emt0.19.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1118.2276940000002	0
446	emt0.19.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1120.527115	0
447	emt0.19.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1122.925631	0
448	emt0.19.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1125.320615	0
449	emt0.19.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1127.694358	0
450	emt0.19.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1129.633686	0
451	emt0.19.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1131.349804	0
452	emt0.19.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1133.163872	0
453	emt0.19.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1134.919692	0
454	emt0.19.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1136.591824	0
455	emt0.19.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1138.290373	0
456	emt0.19.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1139.746096	0
457	emt0.19.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1141.180625	0
458	emt0.19.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1142.3176389999999	0
459	emt0.19.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1143.396168	0
438	emt0.19.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1147.0086529999999	0
439	emt0.19.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1150.408012	0
460	emt0.19.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1150.9921969999998	0
463	emt0.20.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1154.209427	0
464	emt0.20.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1157.35473	0
465	emt0.20.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1160.402056	0
466	emt0.20.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1163.3277799999998	0
467	emt0.20.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1165.993098	0
468	emt0.20.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1168.646297	0
469	emt0.20.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1170.949145	0
470	emt0.20.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1173.37174	0
471	emt0.20.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1175.8284500000002	0
472	emt0.20.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1178.242383	0
473	emt0.20.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1180.2185450000002	0
474	emt0.20.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1181.949893	0
475	emt0.20.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1183.784758	0
476	emt0.20.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1185.533454	0
477	emt0.20.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1187.2155539999999	0
478	emt0.20.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1188.993963	0
479	emt0.20.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1190.419964	0
480	emt0.20.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1191.792806	0
481	emt0.20.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1192.916299	0
482	emt0.20.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1193.9981989999999	0
461	emt0.20.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1197.392017	0
462	emt0.20.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1200.837837	0
483	emt0.20.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1201.406859	0
486	emt0.21.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1204.740587	0
487	emt0.21.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1207.801816	0
488	emt0.21.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1210.860955	0
489	emt0.21.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1213.6989170000002	0
490	emt0.21.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1216.559125	0
491	emt0.21.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1219.164483	0
492	emt0.21.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1221.4870839999999	0
493	emt0.21.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1223.928753	0
494	emt0.21.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1226.367707	0
495	emt0.21.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1228.798459	0
496	emt0.21.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1230.773906	0
497	emt0.21.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1232.462595	0
498	emt0.21.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1234.269342	0
499	emt0.21.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1235.860425	0
500	emt0.21.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1237.4948869999998	0
501	emt0.21.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1239.1993080000002	0
502	emt0.21.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1240.713592	0
503	emt0.21.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1242.176059	0
504	emt0.21.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1243.363907	0
505	emt0.21.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1244.424305	0
484	emt0.21.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1248.181639	0
485	emt0.21.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1251.850541	0
506	emt0.21.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1252.439207	0
509	emt0.22.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1255.829275	0
510	emt0.22.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1259.1788430000001	0
511	emt0.22.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1262.36118	0
512	emt0.22.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1265.470585	0
513	emt0.22.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1268.335428	0
514	emt0.22.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1271.141722	0
515	emt0.22.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1273.566578	0
516	emt0.22.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1276.0717590000002	0
517	emt0.22.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1278.5431879999999	0
518	emt0.22.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1281.107221	0
519	emt0.22.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1283.178031	0
520	emt0.22.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1284.960298	0
521	emt0.22.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1286.819524	0
522	emt0.22.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1288.6115080000002	0
523	emt0.22.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1290.305637	0
524	emt0.22.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1292.0544710000001	0
525	emt0.22.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1293.523821	0
526	emt0.22.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1294.932432	0
527	emt0.22.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1296.087851	0
528	emt0.22.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1297.264524	0
507	emt0.22.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1301.1582059999998	0
508	emt0.22.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1304.98901	0
529	emt0.22.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1305.5237550000002	0
532	emt0.23.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	1309.112603	0
533	emt0.23.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1312.459482	0
534	emt0.23.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1315.858762	0
535	emt0.23.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1319.075796	0
536	emt0.23.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1322.122308	0
537	emt0.23.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1325.010338	0
538	emt0.23.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1327.615475	0
539	emt0.23.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	1330.224127	0
540	emt0.23.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	1332.861909	0
541	emt0.23.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	1335.5414680000001	0
542	emt0.23.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	1337.661536	0
543	emt0.23.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	1339.555574	0
544	emt0.23.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	1341.533786	0
545	emt0.23.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	1343.350726	0
546	emt0.23.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	1345.129065	0
547	emt0.23.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	1347.003571	0
548	emt0.23.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	1348.61813	0
549	emt0.23.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	1350.144859	0
550	emt0.23.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	1351.415575	0
551	emt0.23.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	1352.6349519999999	0
530	emt0.23.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	1356.2728009999998	0
531	emt0.23.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	1360.3320740000001	0
552	emt0.23.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	1360.882914	0
