jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
413	emt0.17.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	626.673056	0
392	emt0.17.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	628.766904	0
414	emt0.17.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	629.400254	0
416	emt0.18.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	631.559849	0
417	emt0.18.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	633.572495	0
418	emt0.18.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	635.562736	0
419	emt0.18.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	637.357127	0
420	emt0.18.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	639.07569	0
421	emt0.18.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	640.773776	0
422	emt0.18.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	642.475853	0
423	emt0.18.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	644.046403	0
424	emt0.18.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	645.660427	0
425	emt0.18.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	647.2688830000001	0
426	emt0.18.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	648.884702	0
427	emt0.18.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	650.348482	0
428	emt0.18.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	651.6334899999999	0
429	emt0.18.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	652.883519	0
430	emt0.18.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	654.141167	0
431	emt0.18.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	655.350142	0
432	emt0.18.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	656.63004	0
433	emt0.18.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	657.792017	0
434	emt0.18.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	658.930178	0
435	emt0.18.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	659.9125160000001	0
436	emt0.18.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	660.907184	0
415	emt0.18.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	663.193035	0
437	emt0.18.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	663.7311669999999	0
439	emt0.19.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	665.960928	0
440	emt0.19.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	668.054359	0
441	emt0.19.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	670.123918	0
442	emt0.19.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	672.036237	0
443	emt0.19.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	673.811539	0
444	emt0.19.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	675.556239	0
445	emt0.19.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	677.294822	0
446	emt0.19.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	678.847066	0
447	emt0.19.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	680.4472489999999	0
448	emt0.19.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	682.0256909999999	0
449	emt0.19.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	683.6400669999999	0
450	emt0.19.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	685.02309	0
451	emt0.19.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	686.2730779999999	0
452	emt0.19.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	687.5936429999999	0
453	emt0.19.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	688.816527	0
454	emt0.19.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	690.009948	0
455	emt0.19.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	691.277159	0
456	emt0.19.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	692.414785	0
457	emt0.19.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	693.51301	0
458	emt0.19.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	694.4598430000001	0
459	emt0.19.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	695.417793	0
438	emt0.19.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	697.7142160000001	0
460	emt0.19.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	698.326592	0
462	emt0.20.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	700.4002680000001	0
463	emt0.20.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	702.370929	0
464	emt0.20.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	704.389886	0
465	emt0.20.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	706.3253259999999	0
466	emt0.20.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	708.093548	0
467	emt0.20.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	709.7278600000001	0
468	emt0.20.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	711.4500240000001	0
469	emt0.20.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	713.00048	0
470	emt0.20.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	714.6537979999999	0
471	emt0.20.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	716.298291	0
472	emt0.20.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	717.920849	0
473	emt0.20.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	719.321552	0
474	emt0.20.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	720.623328	0
475	emt0.20.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	721.998377	0
476	emt0.20.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	723.272955	0
477	emt0.20.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	724.499486	0
478	emt0.20.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	725.78666	0
479	emt0.20.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	726.936292	0
480	emt0.20.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	728.0045869999999	0
481	emt0.20.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	728.9987970000001	0
482	emt0.20.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	729.97219	0
461	emt0.20.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	732.2181599999999	0
483	emt0.20.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	732.870416	0
485	emt0.21.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	735.129148	0
486	emt0.21.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	737.063419	0
487	emt0.21.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	739.1017499999999	0
488	emt0.21.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	741.004224	0
489	emt0.21.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	742.8745	0
490	emt0.21.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	744.6630190000001	0
491	emt0.21.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	746.355834	0
492	emt0.21.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	747.888414	0
493	emt0.21.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	749.485873	0
494	emt0.21.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	751.0903410000001	0
495	emt0.21.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	752.6401810000001	0
496	emt0.21.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	754.011855	0
497	emt0.21.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	755.244864	0
498	emt0.21.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	756.5450119999999	0
499	emt0.21.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	757.792328	0
500	emt0.21.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	758.989967	0
501	emt0.21.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	760.316615	0
502	emt0.21.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	761.43433	0
503	emt0.21.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	762.5125419999999	0
504	emt0.21.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	763.4871330000001	0
505	emt0.21.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	764.522064	0
484	emt0.21.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	766.6321379999999	0
506	emt0.21.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	767.25502	0
508	emt0.22.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	769.668379	0
509	emt0.22.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	771.592515	0
510	emt0.22.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	773.626644	0
511	emt0.22.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	775.5788120000001	0
512	emt0.22.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	777.435236	0
513	emt0.22.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	779.239136	0
514	emt0.22.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	780.880764	0
515	emt0.22.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	782.388829	0
516	emt0.22.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	783.9688709999999	0
517	emt0.22.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	785.540398	0
518	emt0.22.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	787.173448	0
519	emt0.22.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	788.5688190000001	0
520	emt0.22.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	789.799186	0
521	emt0.22.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	791.094795	0
522	emt0.22.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	792.356026	0
523	emt0.22.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	793.620401	0
524	emt0.22.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	794.875113	0
525	emt0.22.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	795.989751	0
526	emt0.22.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	797.043502	0
527	emt0.22.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	798.018682	0
528	emt0.22.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	798.951106	0
507	emt0.22.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	801.051786	0
529	emt0.22.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	801.683333	0
531	emt0.23.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	803.9643189999999	0
532	emt0.23.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	806.0531860000001	0
533	emt0.23.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	808.066795	0
534	emt0.23.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	809.981129	0
535	emt0.23.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	811.890205	0
536	emt0.23.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	813.697785	0
537	emt0.23.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	815.352102	0
538	emt0.23.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	816.798645	0
539	emt0.23.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	818.399867	0
540	emt0.23.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	819.9915299999999	0
541	emt0.23.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	821.572783	0
542	emt0.23.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	822.993494	0
543	emt0.23.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	824.2423679999999	0
544	emt0.23.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	825.5633909999999	0
545	emt0.23.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	826.844198	0
546	emt0.23.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	828.036508	0
547	emt0.23.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	829.2685710000001	0
548	emt0.23.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	830.359609	0
549	emt0.23.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	831.544031	0
550	emt0.23.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	832.553685	0
551	emt0.23.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	833.5278	0
530	emt0.23.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	835.599145	0
552	emt0.23.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	836.224544	0
554	emt0.24.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	838.5367090000001	0
555	emt0.24.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	840.63592	0
556	emt0.24.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	842.7069779999999	0
557	emt0.24.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	844.60308	0
558	emt0.24.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	846.473699	0
559	emt0.24.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	848.165276	0
560	emt0.24.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	849.857992	0
561	emt0.24.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	851.41107	0
562	emt0.24.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	852.98175	0
563	emt0.24.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	854.5674859999999	0
564	emt0.24.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	856.128606	0
565	emt0.24.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	857.493153	0
566	emt0.24.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	858.770637	0
567	emt0.24.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	860.012873	0
568	emt0.24.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	861.256308	0
569	emt0.24.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	862.497485	0
570	emt0.24.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	863.718675	0
571	emt0.24.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	864.8647129999999	0
572	emt0.24.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	865.944598	0
573	emt0.24.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	866.985656	0
574	emt0.24.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	867.944957	0
553	emt0.24.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	870.187848	0
575	emt0.24.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	870.827935	0
577	emt0.25.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	873.005597	0
578	emt0.25.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	874.9558519999999	0
579	emt0.25.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	876.915152	0
580	emt0.25.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	878.860006	0
581	emt0.25.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	880.7034309999999	0
582	emt0.25.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	882.4786200000001	0
583	emt0.25.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	884.074392	0
584	emt0.25.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	885.60104	0
585	emt0.25.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	887.2420709999999	0
586	emt0.25.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	888.876045	0
587	emt0.25.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	890.510574	0
588	emt0.25.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	891.9543199999999	0
589	emt0.25.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	893.2422779999999	0
590	emt0.25.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	894.564625	0
591	emt0.25.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	895.881311	0
592	emt0.25.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	897.1155799999999	0
593	emt0.25.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	898.3957190000001	0
594	emt0.25.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	899.529499	0
595	emt0.25.10.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2361	0	900.5993520000001	0
596	emt0.25.13.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1549	0	901.582875	0
597	emt0.25.14.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	1407	0	902.530802	0
576	emt0.25.0.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9947	0	904.703326	0
598	emt0.25.bundle.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	0	0	905.344253	0
600	emt0.26.11.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	9728	0	907.367121	0
601	emt0.26.15.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7914	0	909.421436	0
602	emt0.26.16.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7642	0	911.297675	0
603	emt0.26.17.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	7229	0	913.175164	0
604	emt0.26.18.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6829	0	915.059197	0
605	emt0.26.19.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	6365	0	916.8056819999999	0
606	emt0.26.20.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5847	0	918.489829	0
607	emt0.26.21.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5644	0	920.047186	0
608	emt0.26.1.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5418	0	921.540299	0
609	emt0.26.2.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5391	0	923.1495620000001	0
610	emt0.26.3.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	5352	0	924.7414560000001	0
611	emt0.26.4.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3844	0	926.112223	0
612	emt0.26.7.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3604	0	927.302732	0
613	emt0.26.5.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3532	0	928.629276	0
614	emt0.26.6.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3298	0	929.904233	0
615	emt0.26.8.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3247	0	931.218422	0
616	emt0.26.9.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	3121	0	932.480837	0
617	emt0.26.12.traindir_res25000_k5.220535dea35b11ecbbafa4c3f04f704a	gmtkEMtrain	5	2517	0	933.643133	0
