jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
402	emt0.17.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	346.040958	0
403	emt0.17.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	346.898886	0
404	emt0.17.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	347.724265	0
405	emt0.17.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	348.48879	0
406	emt0.17.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	349.29688699999997	0
407	emt0.17.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	350.15362600000003	0
408	emt0.17.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	350.93687	0
409	emt0.17.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	351.787373	0
410	emt0.17.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	352.560686	0
411	emt0.17.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	353.306178	0
412	emt0.17.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	354.013281	0
413	emt0.17.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	354.753517	0
414	emt0.17.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	355.34091	0
415	emt0.18.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	356.303839	0
416	emt0.18.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	357.302991	0
417	emt0.18.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	358.268012	0
418	emt0.18.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	359.088969	0
419	emt0.18.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	360.068629	0
420	emt0.18.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	361.007168	0
421	emt0.18.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	361.905935	0
422	emt0.18.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	362.82921200000004	0
423	emt0.18.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	363.70953199999997	0
424	emt0.18.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	364.608856	0
425	emt0.18.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	365.40367699999996	0
426	emt0.18.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	366.302082	0
427	emt0.18.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	367.139633	0
428	emt0.18.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	367.954856	0
429	emt0.18.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	368.774409	0
430	emt0.18.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	369.44313	0
431	emt0.18.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	370.27604199999996	0
432	emt0.18.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	371.097027	0
433	emt0.18.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	371.848759	0
434	emt0.18.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	372.666446	0
435	emt0.18.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	373.40403299999997	0
436	emt0.18.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	374.12145599999997	0
437	emt0.18.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	374.74799399999995	0
438	emt0.19.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	375.731755	0
439	emt0.19.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	376.76252300000004	0
440	emt0.19.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	377.737506	0
441	emt0.19.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	378.638181	0
442	emt0.19.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	379.53946299999996	0
443	emt0.19.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	380.477176	0
444	emt0.19.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	381.347303	0
445	emt0.19.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	382.238471	0
446	emt0.19.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	383.119425	0
447	emt0.19.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	384.000722	0
448	emt0.19.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	384.864092	0
449	emt0.19.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	385.715915	0
450	emt0.19.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	386.538876	0
451	emt0.19.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	387.31991000000005	0
452	emt0.19.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	388.148903	0
453	emt0.19.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	388.95797300000004	0
454	emt0.19.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	389.73156700000004	0
455	emt0.19.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	390.526699	0
456	emt0.19.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	391.32481599999994	0
457	emt0.19.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	392.11470499999996	0
458	emt0.19.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	392.93532999999996	0
459	emt0.19.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	393.655286	0
460	emt0.19.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	394.226636	0
461	emt0.20.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	395.204572	0
462	emt0.20.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	396.204275	0
463	emt0.20.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	397.18377	0
464	emt0.20.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	398.155336	0
465	emt0.20.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	399.107623	0
466	emt0.20.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	400.020975	0
467	emt0.20.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	400.942362	0
468	emt0.20.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	401.90833699999996	0
469	emt0.20.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	402.70987199999996	0
470	emt0.20.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	403.631401	0
471	emt0.20.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	404.499093	0
472	emt0.20.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	405.394072	0
473	emt0.20.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	406.236977	0
474	emt0.20.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	407.037383	0
475	emt0.20.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	407.82993	0
476	emt0.20.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	408.59159600000004	0
477	emt0.20.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	409.406896	0
478	emt0.20.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	410.206692	0
479	emt0.20.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	411.02136499999995	0
480	emt0.20.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	411.744083	0
481	emt0.20.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	412.52281800000003	0
482	emt0.20.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	413.291879	0
483	emt0.20.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	413.879185	0
484	emt0.21.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	414.892815	0
485	emt0.21.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	415.95806400000004	0
486	emt0.21.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	416.92201900000003	0
487	emt0.21.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	417.897315	0
488	emt0.21.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	418.843486	0
489	emt0.21.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	419.752614	0
490	emt0.21.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	420.691303	0
491	emt0.21.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	421.54169	0
492	emt0.21.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	422.461056	0
493	emt0.21.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	423.336852	0
494	emt0.21.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	424.231098	0
495	emt0.21.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	425.117665	0
496	emt0.21.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	425.949201	0
497	emt0.21.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	426.723186	0
498	emt0.21.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	427.498434	0
499	emt0.21.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	428.290303	0
500	emt0.21.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	429.067676	0
501	emt0.21.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	429.853603	0
502	emt0.21.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	430.626059	0
503	emt0.21.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	431.42549099999997	0
504	emt0.21.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	432.15100800000005	0
505	emt0.21.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	432.889906	0
506	emt0.21.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	433.460381	0
507	emt0.22.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	434.499183	0
508	emt0.22.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	435.420057	0
509	emt0.22.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	436.43649	0
510	emt0.22.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	437.39234999999996	0
511	emt0.22.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	438.33412599999997	0
512	emt0.22.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	439.30811000000006	0
513	emt0.22.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	440.226196	0
514	emt0.22.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	441.136292	0
515	emt0.22.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	441.899113	0
516	emt0.22.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	442.83374100000003	0
517	emt0.22.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	443.703929	0
518	emt0.22.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	444.558209	0
519	emt0.22.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	445.279448	0
520	emt0.22.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	446.060846	0
521	emt0.22.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	446.841375	0
522	emt0.22.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	447.606263	0
523	emt0.22.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	448.43233299999997	0
524	emt0.22.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	449.223895	0
525	emt0.22.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	449.945864	0
526	emt0.22.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	450.68328499999996	0
527	emt0.22.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	451.440988	0
528	emt0.22.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	452.145977	0
529	emt0.22.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	452.825267	0
530	emt0.23.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	453.922689	0
531	emt0.23.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	455.109165	0
532	emt0.23.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	456.139273	0
533	emt0.23.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	457.00903600000004	0
534	emt0.23.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	457.998267	0
535	emt0.23.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	459.026852	0
536	emt0.23.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	459.919223	0
537	emt0.23.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	460.83849299999997	0
538	emt0.23.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	461.714879	0
539	emt0.23.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	462.51952100000005	0
540	emt0.23.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	463.40231400000005	0
541	emt0.23.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	464.162561	0
542	emt0.23.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	464.962155	0
543	emt0.23.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	465.751464	0
544	emt0.23.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	466.588624	0
545	emt0.23.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	467.376923	0
546	emt0.23.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	468.197188	0
547	emt0.23.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	468.98632100000003	0
548	emt0.23.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	469.750299	0
549	emt0.23.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	470.532907	0
550	emt0.23.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	471.27567	0
551	emt0.23.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	472.050147	0
552	emt0.23.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	472.63396	0
553	emt0.24.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	473.682522	0
554	emt0.24.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	474.643487	0
555	emt0.24.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	475.586308	0
556	emt0.24.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	476.560082	0
557	emt0.24.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	477.40888499999994	0
558	emt0.24.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	478.336095	0
559	emt0.24.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	479.225123	0
560	emt0.24.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	480.17039	0
561	emt0.24.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	480.994458	0
562	emt0.24.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	481.880022	0
563	emt0.24.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	482.749592	0
564	emt0.24.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	483.63713499999994	0
565	emt0.24.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	484.449185	0
566	emt0.24.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	485.25348499999996	0
567	emt0.24.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	486.068984	0
568	emt0.24.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	486.839491	0
569	emt0.24.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	487.66200499999997	0
570	emt0.24.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	488.47202799999997	0
571	emt0.24.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	489.247548	0
572	emt0.24.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	490.048434	0
573	emt0.24.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	490.79543	0
574	emt0.24.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	491.509295	0
575	emt0.24.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	492.05348200000003	0
576	emt0.25.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	493.13844900000004	0
577	emt0.25.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	494.230999	0
578	emt0.25.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	495.19377	0
579	emt0.25.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	496.210255	0
580	emt0.25.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	497.10255099999995	0
581	emt0.25.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	498.032815	0
582	emt0.25.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	498.873439	0
583	emt0.25.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	499.77843099999996	0
584	emt0.25.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	500.629464	0
585	emt0.25.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	501.449356	0
586	emt0.25.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	502.323737	0
587	emt0.25.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	503.20219799999995	0
588	emt0.25.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	504.065757	0
589	emt0.25.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	504.85787	0
590	emt0.25.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	505.678284	0
591	emt0.25.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	506.46461	0
592	emt0.25.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	507.23134100000004	0
593	emt0.25.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	508.079282	0
594	emt0.25.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	508.876323	0
595	emt0.25.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	509.648327	0
596	emt0.25.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	510.38739799999996	0
597	emt0.25.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	511.12591	0
598	emt0.25.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	511.71182	0
599	emt0.26.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	512.697134	0
600	emt0.26.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	513.657883	0
601	emt0.26.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	514.600343	0
602	emt0.26.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	515.579755	0
